timestamp,portfolio_value,cash_balance
2025-04-13 17:33:59.479905,100000.0,
2025-04-13 17:36:24.933754,100000.0,
2025-04-13 17:36:47.119782,100000.0,
2025-04-13 17:36:55.475726,100000.0,
2025-04-13 17:37:10.014092,100000.0,
2025-04-13 17:37:16.680413,100000.0,
2025-04-13 17:41:31.395452,100000.0,
2025-04-13 17:43:17.772273,100000.0,
2025-04-13 17:44:05.914689,100000.0,
2025-04-13 17:44:15.199111,100000.0,
2025-04-13 17:44:27.528758,100000.0,
2025-04-13 17:44:42.931549,100000.0,
2025-04-13 17:44:48.861119,100000.0,
2025-04-13 17:45:08.229240,100000.0,
2025-04-13 17:45:16.457015,100000.0,
2025-04-13 17:49:14.666229,100000.0,
2025-04-13 17:56:18.951897,100000.0,
2025-04-13 18:03:36.764689,100000.0,
2025-04-13 18:03:46.056683,100000.0,
2025-04-13 22:15:38.431741,100000.0,
2025-04-14 09:14:37.946798,100000.0,
2025-04-14 12:30:08.755781,100000.0,
2025-04-14 12:30:17.943294,100000.0,
2025-04-14 12:35:18.359475,100000.0,
2025-04-14 12:46:34.834330,100000.0,
2025-04-14 12:46:41.250568,100000.0,
2025-04-14 13:06:02.156761,100000.0,
2025-04-14 13:56:34.906648,100000.0,
2025-04-14 14:52:24.234022,100000.0,
2025-04-14 14:52:26.341028,100000.0,
2025-04-14 14:52:34.542262,100000.0,
2025-04-14 14:52:43.684972,100000.0,
2025-04-14 14:54:28.102529,100000.0,
2025-04-14 14:54:30.136595,100000.0,
2025-04-14 14:54:46.875682,100000.0,
2025-04-14 14:54:48.962707,100000.0,
2025-04-14 14:55:32.090129,100000.0,
2025-04-14 14:55:34.207540,100000.0,
2025-04-14 14:55:42.685932,100000.0,
2025-04-14 14:55:49.573160,100000.0,
2025-04-14 14:56:18.983511,100000.0,
2025-04-14 14:56:21.087283,100000.0,
2025-04-14 14:56:44.028339,100000.0,
2025-04-14 16:46:00.652705,100000.0,
2025-04-14 16:46:04.082503,100000.0,
2025-04-14 16:46:15.802656,100000.0,
2025-04-14 16:46:18.036932,100000.0,
2025-04-14 16:46:37.390521,100000.0,
2025-04-14 16:46:39.481497,100000.0,
2025-04-14 21:03:09.286565,100000.0,
